id_cliente,idade,genero,cidade,canal_aquisicao,churn,recencia_dias,frequencia_compras,valor_total,ticket_medio,std_valor,cliente_sem_compra,compras_beleza,compras_casa,compras_eletrônicos,compras_esportes,compras_moda,metodo_preferido,dias_entre_compras,prop_compras_eletrônicos,prop_compras_moda,prop_compras_casa,prop_compras_esportes,prop_compras_beleza,ticket_medio_relativo,probabilidade_final,segmento_detalhado
2869,41,F,SP,Google,1,1799,7,988.56,141.22,104.31,0,1,2,1,1,2,Cartão,130,0.1428571428571428,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.821929651144758,0.48539498,Médio
2870,49,F,SP,Facebook,0,1742,9,2414.41,268.27,186.72,0,0,1,4,2,2,Cartão,180,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,1.5613869672327163,0.2771534,Baixo
2871,27,F,SP,Indicação,0,1701,6,1053.7,175.62,76.13,0,1,3,0,1,1,Cartão,228,0.0,0.1666666666666666,0.5,0.1666666666666666,0.1666666666666666,1.0221447764767202,0.26166794,Baixo
2872,40,F,BH,Google,1,1668,4,645.16,161.29,84.0,0,2,0,1,0,1,Pix,104,0.25,0.25,0.0,0.0,0.5,0.9387412082788416,0.62052464,Alto
2873,9,M,RJ,Orgânico,0,1726,10,1359.68,135.97,97.55,0,0,3,1,1,5,Cartão,198,0.1,0.5,0.3,0.1,0.0,0.7913735637031069,0.24297407,Baixo
2874,27,F,SP,Indicação,0,1792,8,990.17,123.77,43.77,0,0,2,2,1,3,Cartão,123,0.25,0.375,0.25,0.125,0.0,0.7203670366958412,0.23583661,Baixo
2875,34,F,POA,Orgânico,0,1809,7,1408.69,201.24,147.67,0,1,0,3,0,3,Cartão,117,0.4285714285714285,0.4285714285714285,0.0,0.0,0.1428571428571428,1.171258483191978,0.60042894,Alto
2876,24,M,SP,Facebook,0,1777,11,1623.48,147.59,98.19,0,1,4,3,1,2,Cartão,143,0.2727272727272727,0.1818181818181818,0.3636363636363636,0.0909090909090909,0.0909090909090909,0.8590043705739615,0.25929755,Baixo
2877,23,M,RJ,Orgânico,0,1686,5,783.2,156.64,71.65,0,0,2,1,1,1,Cartão,221,0.2,0.2,0.4,0.2,0.0,0.9116772451162364,0.58108747,Médio
2878,26,F,BH,Facebook,1,1750,8,1130.75,141.34,101.14,0,1,1,1,3,2,Cartão,171,0.125,0.25,0.125,0.375,0.125,0.8226280760005673,0.63240755,Alto
2879,38,M,BH,Google,0,1836,5,994.49,198.9,177.74,0,1,2,1,1,0,Boleto,82,0.2,0.0,0.4,0.2,0.2,1.1576391985036991,0.6028625,Alto
2880,32,F,SP,Orgânico,0,1676,7,1025.32,146.47,111.19,0,1,1,0,1,4,Pix,249,0.0,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.8524857385864093,0.48194808,Médio
2881,8,M,POA,Google,0,1784,9,2004.87,222.76,149.13,0,2,2,0,1,4,Boleto,140,0.0,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.2222222222222222,1.296509340667089,0.23755305,Baixo
2882,9,M,POA,Orgânico,1,1852,4,981.27,245.32,155.37,0,2,1,1,0,0,Boleto,45,0.25,0.0,0.25,0.0,0.5,1.427813213559213,0.59878725,Médio
2883,27,F,RJ,Facebook,0,1697,7,1037.78,148.25,97.33,0,1,2,1,2,1,Cartão,224,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.8628457072809119,0.6217943,Alto
2884,40,M,RJ,Orgânico,0,1879,6,1043.08,173.85,146.22,0,2,0,2,0,2,Cartão,46,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,1.011843009853535,0.60060936,Alto
2885,2,F,SP,Indicação,0,1730,23,3466.65,150.72,96.72,0,2,4,5,2,10,Cartão,196,0.217391304347826,0.4347826086956521,0.1739130434782608,0.0869565217391304,0.0869565217391304,0.8772216188963173,0.106753305,Muito Baixo
2886,29,M,RJ,Orgânico,1,1658,1,127.59,127.59,0.0,0,1,0,0,0,0,Cartão,0,0.0,0.0,0.0,0.0,1.0,0.7426002279390999,0.8084873,Crítico
2887,28,F,RJ,Google,0,1756,13,1685.02,129.62,98.53,0,1,4,2,3,3,Cartão,165,0.1538461538461538,0.2307692307692307,0.3076923076923077,0.2307692307692307,0.0769230769230769,0.7544152484165384,0.3250745,Baixo
2888,51,M,BH,Facebook,0,1579,4,970.03,242.51,170.07,0,0,2,2,0,0,Cartão,313,0.5,0.0,0.5,0.0,0.0,1.4114584315190148,0.6401552,Alto
2889,30,F,RJ,Orgânico,0,1613,6,782.38,130.4,86.3,0,1,2,1,1,1,Pix,261,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.758955009979298,0.60980284,Alto
2890,39,F,RJ,Orgânico,0,1763,5,573.56,114.71,42.44,0,2,0,1,1,1,Cartão,161,0.2,0.2,0.0,0.2,0.4,0.6676359600822489,0.59987974,Médio
2891,36,F,SP,Google,0,1654,13,1841.61,141.66,80.16,0,2,1,0,5,5,Cartão,254,0.0,0.3846153846153846,0.0769230769230769,0.3846153846153846,0.1538461538461538,0.824490542282725,0.25831485,Baixo
2892,9,F,SP,Facebook,0,1502,14,2360.11,168.58,108.61,0,4,1,4,1,4,Cartão,422,0.2857142857142857,0.2857142857142857,0.0714285714285714,0.0714285714285714,0.2857142857142857,0.9811705182692488,0.15049727,Muito Baixo
2893,44,M,SP,Facebook,0,1665,7,1350.39,192.91,152.73,0,1,2,1,0,3,Pix,260,0.1428571428571428,0.4285714285714285,0.2857142857142857,0.0,0.1428571428571428,1.122776157784558,0.5565323,Médio
2894,37,F,SP,Google,0,1659,10,1551.55,155.16,98.1,0,4,1,1,0,4,Cartão,266,0.1,0.4,0.1,0.0,0.4,0.9030633385612566,0.19432047,Muito Baixo
2895,41,M,RJ,Facebook,0,1431,10,2307.62,230.76,182.15,0,0,1,2,2,5,Cartão,477,0.2,0.5,0.1,0.2,0.0,1.3430709977210336,0.3015734,Baixo
2896,82,M,BH,Orgânico,0,1766,3,1134.32,378.11,85.83,0,0,0,0,2,1,Cartão,132,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,2.200678518583377,0.6122214,Alto
2897,9,F,RJ,Facebook,0,1727,7,688.55,98.36,47.78,0,2,1,1,1,2,Cartão,198,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.5724755734782496,0.60925704,Alto
2898,55,F,RJ,Facebook,1,1904,2,325.87,162.94,41.71,0,1,1,0,0,0,Cartão,15,0.0,0.0,0.5,0.0,0.5,0.9483445500462178,0.81162316,Crítico
2899,31,M,RJ,Orgânico,0,1732,4,375.5,93.88,6.32,0,1,0,1,2,0,Cartão,170,0.25,0.0,0.0,0.5,0.25,0.5464010455280406,0.6205256,Alto
2900,38,M,SP,Google,0,1794,7,729.41,104.2,37.15,0,1,1,1,3,1,Cartão,119,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.4285714285714285,0.1428571428571428,0.6064655831276292,0.5164858,Médio
2901,34,M,SP,Indicação,0,1788,7,1233.61,176.23,110.08,0,1,3,2,1,0,Cartão,122,0.2857142857142857,0.0,0.4285714285714285,0.1428571428571428,0.1428571428571428,1.025695102827083,0.2673118,Baixo
2902,29,F,SP,Orgânico,1,1823,7,813.41,116.2,85.29,0,0,3,1,0,3,Cartão,95,0.1428571428571428,0.4285714285714285,0.4285714285714285,0.0,0.0,0.6763080687085462,0.48978648,Médio
2903,28,F,BH,Orgânico,1,1841,3,82.59,27.53,13.18,0,1,0,1,1,0,Pix,83,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.160230302336887,0.7163076,Alto
2904,38,M,SP,Orgânico,0,1687,12,1716.89,143.07,74.11,0,2,1,3,3,3,Cartão,235,0.25,0.25,0.0833333333333333,0.25,0.1666666666666666,0.8326970343384827,0.24430522,Baixo
2905,16,M,SP,Orgânico,0,1603,10,1624.14,162.41,166.97,0,1,5,1,1,2,Cartão,304,0.1,0.2,0.5,0.1,0.1,0.945259840266394,0.18224612,Muito Baixo
2906,44,M,RJ,Google,1,1769,6,973.2,162.2,145.84,0,1,2,1,1,1,Cartão,124,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.944037596768728,0.59910756,Médio
2907,30,F,POA,Indicação,0,1518,6,1338.57,223.1,127.94,0,0,0,1,3,2,Cartão,401,0.1666666666666666,0.3333333333333333,0.0,0.5,0.0,1.2984882110918816,0.34457794,Baixo
2908,21,M,RJ,Orgânico,0,1750,7,1419.15,202.74,166.32,0,2,1,1,0,3,Cartão,166,0.1428571428571428,0.4285714285714285,0.1428571428571428,0.0,0.2857142857142857,1.1799887938895923,0.5770178,Médio
2909,29,M,BH,Google,0,1915,1,116.04,116.04,0.0,0,0,1,0,0,0,Cartão,0,0.0,0.0,1.0,0.0,0.0,0.6753768355674673,0.7477284,Alto
2910,50,M,RJ,Google,0,1562,11,2218.41,201.67,103.25,0,2,1,4,1,3,Cartão,352,0.3636363636363636,0.2727272727272727,0.0909090909090909,0.0909090909090909,0.1818181818181818,1.1737611722586274,0.27470803,Baixo
2911,28,M,RJ,Orgânico,0,1657,8,1164.67,145.58,54.76,0,5,1,1,0,1,Cartão,256,0.125,0.125,0.125,0.0,0.625,0.847305754239158,0.577564,Médio
2912,39,F,BH,Orgânico,0,1664,6,944.3,157.38,156.27,0,2,1,1,0,2,Cartão,258,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.0,0.3333333333333333,0.9159841983937262,0.5903621,Médio
2913,26,M,BSB,Facebook,1,1768,7,654.45,93.49,70.78,0,1,2,0,2,2,Cartão,137,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.5441311647466607,0.651704,Alto
2914,44,F,SP,Orgânico,0,1807,8,2100.27,262.53,105.81,0,1,3,2,0,2,Cartão,105,0.25,0.25,0.375,0.0,0.125,1.5279789782965112,0.51127607,Médio
2915,43,F,SP,Orgânico,0,1888,4,543.32,135.83,75.02,0,2,1,0,1,0,Cartão,26,0.0,0.0,0.25,0.25,0.5,0.790558734704663,0.46965945,Médio
2916,57,M,SP,Orgânico,0,1624,3,968.86,322.95,218.06,0,0,0,0,1,2,Cartão,207,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.8796358931964283,0.46803433,Médio
2917,32,F,RJ,Orgânico,0,1527,6,584.47,97.41,121.58,0,1,1,1,3,0,Cartão,355,0.1666666666666666,0.0,0.1666666666666666,0.5,0.1666666666666666,0.5669463767030937,0.59035563,Médio
2918,43,M,BSB,Facebook,0,1721,5,973.47,194.69,158.93,0,1,2,1,1,0,Boleto,199,0.2,0.0,0.4,0.2,0.2,1.1331361264790607,0.67403454,Alto
2919,36,M,SP,Orgânico,0,1692,11,1701.8,154.71,124.89,0,1,5,1,1,3,Cartão,222,0.0909090909090909,0.2727272727272727,0.4545454545454545,0.0909090909090909,0.0909090909090909,0.9004442453519723,0.21302254,Baixo
2920,50,M,SP,Indicação,0,1771,14,2150.59,153.61,99.91,0,0,2,3,6,3,Cartão,141,0.2142857142857142,0.2142857142857142,0.1428571428571428,0.4285714285714285,0.0,0.8940420175070549,0.13619566,Muito Baixo
2921,26,M,BSB,Orgânico,0,1529,4,433.5,108.38,67.08,0,0,1,1,1,1,Cartão,384,0.25,0.25,0.25,0.25,0.0,0.6307940489383153,0.6107915,Alto
2922,43,M,RJ,Orgânico,0,1889,2,299.31,149.66,85.48,0,1,0,0,0,1,Cartão,30,0.0,0.5,0.0,0.0,0.5,0.8710521993366697,0.7927319,Alto
2923,32,F,RJ,Google,0,1789,7,635.62,90.8,55.32,0,1,1,1,0,4,Cartão,129,0.1428571428571428,0.5714285714285714,0.1428571428571428,0.0,0.1428571428571428,0.5284748075622718,0.57053655,Médio
2924,34,F,BSB,Google,0,1305,7,1598.61,228.37,163.35,0,2,0,3,0,2,Cartão,610,0.4285714285714285,0.2857142857142857,0.0,0.0,0.2857142857142857,1.3291607026761678,0.53925943,Médio
2925,36,M,RJ,Google,0,1863,6,667.97,111.33,90.82,0,2,2,0,1,1,Cartão,52,0.0,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.6479636599769574,0.5978269,Médio
2926,38,F,RJ,Orgânico,1,1718,2,370.32,185.16,55.54,0,0,1,1,0,0,Cartão,175,0.5,0.0,0.5,0.0,0.0,1.0776695525135491,0.798875,Alto
2927,33,M,SP,Orgânico,0,1800,4,395.68,98.92,65.0,0,1,2,1,0,0,Pix,91,0.25,0.0,0.5,0.0,0.25,0.5757348894720257,0.5278296,Médio
2928,37,F,SP,Facebook,0,1848,5,887.04,177.41,92.06,0,0,4,1,0,0,Cartão,67,0.2,0.0,0.8,0.0,0.0,1.0325629472425402,0.54159606,Médio
2929,53,F,RJ,Indicação,0,1831,3,748.49,249.5,64.77,0,1,0,1,0,1,Cartão,51,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,1.4521416793698991,0.40191272,Médio
2930,46,M,RJ,Orgânico,0,1399,5,1111.64,222.33,25.68,0,1,0,0,1,3,Cartão,520,0.0,0.6,0.0,0.2,0.2,1.2940066516004396,0.5792369,Médio
2931,45,F,POA,Facebook,0,1553,4,670.75,167.69,148.5,0,0,0,1,1,2,Cartão,346,0.25,0.5,0.0,0.25,0.0,0.9759905339219974,0.62701267,Alto
2932,29,F,POA,Google,0,1773,5,780.71,156.14,74.81,0,1,0,2,0,2,Cartão,144,0.4,0.4,0.0,0.0,0.2,0.9087671415503648,0.58351856,Médio
2933,24,F,BSB,Facebook,0,1619,11,1607.68,146.15,120.85,0,2,3,3,0,3,Cartão,297,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,0.1818181818181818,0.8506232723042515,0.3296215,Baixo
2934,46,M,SP,Orgânico,0,1602,8,2411.54,301.44,149.73,0,0,2,1,1,4,Cartão,290,0.125,0.5,0.25,0.125,0.0,1.754443237792635,0.47322255,Médio
2935,45,F,POA,Orgânico,1,1839,2,425.29,212.64,278.99,0,0,0,1,0,1,Boleto,50,0.5,0.5,0.0,0.0,0.0,1.237608844493849,0.80376065,Crítico
2936,52,F,RJ,Facebook,1,1783,3,724.68,241.56,328.08,0,0,0,1,0,2,Pix,109,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.405929234743859,0.67638814,Alto
2937,27,F,SP,Google,0,1695,9,900.94,100.1,82.25,0,2,0,2,2,3,Cartão,210,0.2222222222222222,0.3333333333333333,0.0,0.2222222222222222,0.2222222222222222,0.5826027338874825,0.21140662,Baixo
2938,32,F,BH,Indicação,0,1677,7,776.19,110.88,64.41,0,1,1,1,2,2,Boleto,236,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.6453445667676729,0.359146,Baixo
2939,15,F,SP,Orgânico,0,1819,5,1190.8,238.16,87.55,0,0,0,1,1,3,Cartão,89,0.2,0.6,0.0,0.2,0.0,1.3861405304959324,0.5093368,Médio
2940,30,F,SP,Indicação,0,1372,11,3439.96,312.72,234.52,0,2,4,2,3,0,Cartão,528,0.1818181818181818,0.0,0.3636363636363636,0.2727272727272727,0.1818181818181818,1.8200951742386968,0.1635911,Muito Baixo
2941,46,F,BSB,Facebook,1,1546,2,242.85,121.43,8.21,0,0,0,1,0,1,Cartão,197,0.5,0.5,0.0,0.0,0.0,0.7067477520075626,0.87115973,Crítico
2942,29,F,RJ,Google,1,1690,3,305.68,101.89,47.17,0,0,1,2,0,0,Boleto,3,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.5930209046533027,0.6309861,Alto
2943,42,F,SP,Orgânico,0,1851,4,701.24,175.31,175.0,0,0,1,1,0,2,Cartão,59,0.25,0.5,0.25,0.0,0.0,1.0203405122658795,0.4862714,Médio
2944,32,M,RJ,Google,0,1621,4,534.17,133.54,145.81,0,0,1,2,1,0,Cartão,296,0.5,0.0,0.25,0.25,0.0,0.7772304603729712,0.5972562,Médio
2945,38,F,POA,Google,0,1810,5,355.37,71.07,44.95,0,2,0,1,0,2,Boleto,56,0.2,0.4,0.0,0.0,0.4,0.4136421208529808,0.6306761,Alto
2946,21,F,RJ,Orgânico,0,1632,12,2528.67,210.72,184.04,0,2,2,2,3,3,Cartão,285,0.1666666666666666,0.25,0.1666666666666666,0.25,0.1666666666666666,1.2264340468009025,0.20789601,Baixo
2947,36,F,SP,Orgânico,0,1818,5,615.47,123.09,73.71,0,0,2,1,0,2,Cartão,89,0.2,0.4,0.4,0.0,0.0,0.716409295846256,0.49305913,Médio
2948,0,F,SP,Indicação,0,1602,18,5768.45,320.47,201.21,0,2,3,3,2,8,Cartão,309,0.1666666666666666,0.4444444444444444,0.1666666666666666,0.1111111111111111,0.1111111111111111,1.8652017795097056,0.10000126,Muito Baixo
2949,32,F,SP,Indicação,0,1786,6,761.96,126.99,61.27,0,0,0,1,2,3,Boleto,102,0.1666666666666666,0.5,0.0,0.3333333333333333,0.0,0.739108103660054,0.2238826,Baixo
2950,15,M,POA,Facebook,0,1677,8,1267.97,158.5,103.27,0,4,1,1,1,1,Cartão,240,0.125,0.125,0.125,0.125,0.5,0.9225028303812786,0.6086636,Alto
2951,49,M,RJ,Google,0,1740,7,1878.32,268.33,217.18,0,3,1,1,1,1,Cartão,176,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.4285714285714285,1.5617361796606213,0.5695625,Médio
2952,44,M,RJ,Google,0,1766,7,1783.97,254.85,171.5,0,0,1,2,2,2,Cartão,142,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.0,1.4832797875247246,0.594522,Médio
2953,40,M,RJ,Indicação,0,1827,5,966.4,193.28,127.67,0,1,0,2,2,0,Cartão,88,0.4,0.0,0.0,0.4,0.2,1.1249296344233028,0.39172626,Baixo
2954,53,F,BSB,Google,1,1789,4,1628.32,407.08,127.65,0,0,0,1,1,2,Boleto,116,0.25,0.5,0.0,0.25,0.0,2.3692899191899737,0.631659,Alto
2955,23,F,RJ,Orgânico,0,1748,9,1386.67,154.07,110.79,0,3,3,2,0,1,Cartão,168,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.0,0.3333333333333333,0.8967193127876566,0.26448923,Baixo
2956,55,F,RJ,Google,1,1722,4,694.27,173.57,173.77,0,0,2,1,1,0,Boleto,177,0.25,0.0,0.5,0.25,0.0,1.0102133518566467,0.58393705,Médio
2957,46,M,SP,Indicação,0,1305,11,2252.29,204.75,124.79,0,3,1,4,1,2,Cartão,599,0.3636363636363636,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.2727272727272727,1.1916874102243962,0.24978103,Baixo
2958,32,M,SP,Indicação,0,1685,13,2810.88,216.22,194.17,0,2,5,2,1,3,Cartão,219,0.1538461538461538,0.2307692307692307,0.3846153846153846,0.0769230769230769,0.1538461538461538,1.2584451860254893,0.13179725,Muito Baixo
2959,48,M,POA,Indicação,0,1758,7,1674.99,239.28,160.4,0,1,3,2,0,1,Cartão,151,0.2857142857142857,0.1428571428571428,0.4285714285714285,0.0,0.1428571428571428,1.3926591624834848,0.41163713,Médio
2960,21,M,POA,Facebook,1,1750,5,614.43,122.89,99.31,0,0,0,1,0,4,Cartão,79,0.2,0.8,0.0,0.0,0.0,0.7152452544199074,0.60056937,Alto
2961,25,F,POA,Orgânico,0,1649,6,902.86,150.48,71.47,0,1,0,2,2,1,Cartão,221,0.3333333333333333,0.1666666666666666,0.0,0.3333333333333333,0.1666666666666666,0.875824769184699,0.57814854,Médio
2962,27,F,POA,Facebook,1,1838,5,1020.14,204.03,123.41,0,2,0,1,1,1,Cartão,73,0.2,0.2,0.0,0.2,0.4,1.1874968610895411,0.64121157,Alto
2963,28,M,BSB,Orgânico,1,1738,4,810.72,202.68,75.29,0,0,1,0,2,1,Cartão,174,0.0,0.25,0.25,0.5,0.0,1.179639581461688,0.61680686,Alto
2964,22,F,RJ,Indicação,0,1719,11,1655.59,150.51,62.98,0,1,2,3,1,4,Cartão,188,0.2727272727272727,0.3636363636363636,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.8759993753986512,0.13964653,Muito Baixo
2965,49,M,BSB,Google,1,1796,5,1852.09,370.42,361.71,0,0,2,2,1,0,Cartão,96,0.4,0.0,0.4,0.2,0.0,2.1559211257402726,0.6406578,Alto
2966,31,M,RJ,Indicação,0,1315,8,1793.62,224.2,176.11,0,1,0,0,3,4,Cartão,599,0.0,0.5,0.0,0.375,0.125,1.304890438936799,0.325011,Baixo
2967,39,M,SP,Indicação,0,1723,10,1788.34,178.83,106.57,0,1,4,2,2,1,Cartão,191,0.2,0.1,0.4,0.2,0.1,1.0408276413696154,0.15149164,Muito Baixo
2968,28,M,SP,Orgânico,0,1721,4,467.51,116.88,38.55,0,1,1,1,0,1,Cartão,178,0.25,0.25,0.25,0.0,0.25,0.6802658095581314,0.4936207,Médio
2969,13,F,POA,Orgânico,0,1738,9,849.7,94.41,63.69,0,1,4,2,1,1,Cartão,163,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.5494857553078644,0.25522405,Baixo
2970,38,F,SP,Google,0,1693,9,1140.03,126.67,84.19,0,2,2,1,0,4,Cartão,200,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.0,0.2222222222222222,0.7372456373778963,0.26365453,Baixo
2971,12,M,BSB,Google,1,1670,8,945.9,118.24,55.17,0,0,3,2,1,2,Cartão,235,0.25,0.25,0.375,0.125,0.0,0.688181291257302,0.5949044,Médio
2972,34,M,SP,Google,0,1607,9,1347.16,149.68,130.7,0,0,4,1,1,3,Boleto,298,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.0,0.8711686034793046,0.2484321,Baixo
2973,18,F,SP,Orgânico,0,1833,10,1626.32,162.63,150.98,0,2,0,1,3,4,Cartão,81,0.1,0.4,0.0,0.3,0.2,0.9465402858353774,0.21488534,Baixo
2974,58,F,SP,Google,0,1566,12,3225.7,268.81,182.49,0,1,2,2,2,5,Boleto,343,0.1666666666666666,0.4166666666666667,0.1666666666666666,0.1666666666666666,0.0833333333333333,1.564529879083858,0.20266956,Baixo
2975,45,M,SP,Indicação,0,1662,14,3736.56,266.9,198.09,0,2,4,3,2,3,Cartão,251,0.2142857142857142,0.2142857142857142,0.2857142857142857,0.1428571428571428,0.1428571428571428,1.5534132834622283,0.13094053,Muito Baixo
2976,36,M,SP,Indicação,0,1716,11,2128.11,193.46,104.28,0,1,4,2,1,3,Cartão,184,0.1818181818181818,0.2727272727272727,0.3636363636363636,0.0909090909090909,0.0909090909090909,1.125977271707017,0.1351093,Muito Baixo
2977,50,M,SP,Indicação,0,1361,7,1487.93,212.56,111.33,0,1,4,2,0,0,Cartão,545,0.2857142857142857,0.0,0.5714285714285714,0.0,0.1428571428571428,1.2371432279233097,0.33581132,Baixo
2978,24,M,BSB,Google,0,1639,8,781.39,97.67,68.56,0,0,2,2,0,4,Cartão,274,0.25,0.5,0.25,0.0,0.0,0.5684596305573468,0.5743955,Médio
2979,41,M,SP,Google,1,1661,6,1647.89,274.65,136.92,0,0,4,0,1,1,Cartão,245,0.0,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.0,1.5985198887332377,0.53322285,Médio
2980,37,F,SP,Facebook,0,1796,9,1515.48,168.39,83.84,0,3,1,2,2,1,Cartão,117,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.9800646789142176,0.26141015,Baixo
2981,38,F,SP,Google,0,1760,5,1231.72,246.34,55.71,0,0,1,1,1,2,Pix,120,0.2,0.4,0.2,0.2,0.0,1.433749824833591,0.53649944,Médio
2982,50,M,RJ,Google,0,1605,8,1256.09,157.01,111.98,0,2,0,3,0,3,Cartão,301,0.375,0.375,0.0,0.0,0.25,0.9138307217549811,0.5986182,Médio
2983,43,M,RJ,Google,1,1585,8,1291.55,161.44,66.4,0,0,1,5,0,2,Cartão,324,0.625,0.25,0.125,0.0,0.0,0.9396142393486032,0.5993572,Médio
2984,38,M,RJ,Indicação,0,1676,5,489.86,97.97,51.45,0,1,1,0,1,2,Cartão,221,0.0,0.4,0.2,0.2,0.2,0.5702056926968697,0.33318907,Baixo
2985,15,M,SP,Facebook,0,1763,8,2025.0,253.12,149.93,0,3,0,2,1,2,Cartão,147,0.25,0.25,0.0,0.125,0.375,1.473210829186809,0.5205422,Médio
2986,23,F,SP,Google,0,1539,9,1185.79,131.75,98.91,0,3,1,2,0,3,Boleto,347,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.0,0.3333333333333333,0.7668122896071511,0.2223428,Baixo
2987,33,F,BH,Facebook,1,1775,6,1181.95,196.99,154.34,0,0,2,1,0,3,Boleto,127,0.1666666666666666,0.5,0.3333333333333333,0.0,0.0,1.14652260288207,0.65125096,Alto
2988,36,M,BSB,Google,1,1805,1,51.51,51.51,0.0,0,0,1,0,0,0,Cartão,0,0.0,0.0,1.0,0.0,0.0,0.2997988693560861,0.8165311,Crítico
2989,21,F,SP,Facebook,0,1710,13,2304.13,177.24,92.59,0,5,4,0,0,4,Boleto,201,0.0,0.3076923076923077,0.3076923076923077,0.0,0.3846153846153846,1.031573512030144,0.19657733,Muito Baixo
2990,63,M,RJ,Google,1,1825,2,127.86,63.93,32.2,0,0,0,0,0,2,Boleto,61,0.0,1.0,0.0,0.0,0.0,0.3720858419323352,0.79757404,Alto
2991,53,M,SP,Indicação,0,1751,3,953.99,318.0,63.66,0,0,0,0,0,3,Cartão,123,0.0,1.0,0.0,0.0,0.0,1.8508258678943,0.2174126,Baixo
2992,42,F,SP,Google,1,1603,7,436.58,62.37,29.09,0,0,0,0,4,3,Cartão,279,0.0,0.4285714285714285,0.0,0.5714285714285714,0.0,0.363006318806816,0.5872986,Médio
2993,35,M,BH,Orgânico,1,1750,5,610.53,122.11,70.13,0,1,2,0,2,0,Cartão,152,0.0,0.0,0.4,0.4,0.2,0.7107054928571478,0.60684675,Alto
2994,32,F,RJ,Google,0,1772,7,1532.25,218.89,136.97,0,3,2,0,1,1,Cartão,125,0.0,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.4285714285714285,1.2739851390672432,0.59963286,Médio
2995,23,M,SP,Orgânico,0,1318,6,1242.8,207.13,138.11,0,0,4,0,1,1,Cartão,592,0.0,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.0,1.2055395031979446,0.47969913,Médio
2996,35,M,SP,Orgânico,0,1688,6,992.25,165.38,134.5,0,1,3,0,0,2,Cartão,168,0.0,0.3333333333333333,0.5,0.0,0.1666666666666666,0.9625458554476708,0.47997183,Médio
2997,38,M,POA,Indicação,0,1666,11,1716.96,156.09,90.41,0,0,5,2,1,3,Cartão,241,0.1818181818181818,0.2727272727272727,0.4545454545454545,0.0909090909090909,0.0,0.9084761311937776,0.1703327,Muito Baixo
2998,20,M,BSB,Orgânico,1,1798,3,201.86,67.29,26.72,0,1,2,0,0,0,Cartão,104,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.391641737894992,0.69613683,Alto
2999,39,F,BSB,Google,0,1718,6,816.74,136.12,69.16,0,0,2,2,0,2,Boleto,188,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.7922465947728684,0.6190471,Alto
3000,33,M,RJ,Google,1,1771,7,1103.23,157.6,122.28,0,1,0,0,1,5,Cartão,127,0.0,0.7142857142857143,0.0,0.1428571428571428,0.1428571428571428,0.9172646439627096,0.566702,Médio
3001,12,F,RJ,Google,0,1682,8,1393.13,174.14,124.65,0,3,1,0,2,2,Boleto,225,0.0,0.25,0.125,0.25,0.375,1.0135308699217402,0.5565981,Médio
