id_cliente,data_compra,valor,categoria,metodo_pagamento
3065,2021-05-28 16:41:02.646264624,107.26,Eletrônicos,Cartão
3065,2021-07-02 16:41:02.646264624,84.25,Casa,Boleto
3066,2021-09-13 20:11:26.948694864,19.21,Eletrônicos,Boleto
3066,2021-04-21 20:11:26.948694864,343.36,Eletrônicos,Pix
3066,2021-06-07 20:11:26.948694864,235.84,Eletrônicos,Pix
3066,2021-04-25 20:11:26.948694864,204.69,Casa,Cartão
3066,2021-07-20 20:11:26.948694864,249.07,Esportes,Cartão
3067,2021-06-23 23:41:51.251125112,72.02,Esportes,Cartão
3067,2021-05-19 23:41:51.251125112,75.75,Beleza,Cartão
3067,2021-07-12 23:41:51.251125112,222.76,Casa,Pix
3067,2021-04-24 23:41:51.251125112,125.55,Beleza,Cartão
3068,2021-04-15 03:12:15.553555352,55.04,Moda,Boleto
3068,2021-04-02 03:12:15.553555352,157.79,Esportes,Pix
3068,2021-08-30 03:12:15.553555352,74.49,Beleza,Boleto
3068,2021-05-17 03:12:15.553555352,87.34,Esportes,Boleto
3068,2021-05-12 03:12:15.553555352,438.73,Beleza,Cartão
3068,2021-04-11 03:12:15.553555352,292.29,Beleza,Cartão
3068,2021-04-28 03:12:15.553555352,312.95,Eletrônicos,Boleto
3069,2021-05-13 06:42:39.855985592,542.39,Esportes,Cartão
3069,2021-04-02 06:42:39.855985592,42.65,Esportes,Pix
3069,2021-10-20 06:42:39.855985592,26.46,Casa,Cartão
3069,2021-09-09 06:42:39.855985592,264.35,Esportes,Cartão
3069,2021-04-16 06:42:39.855985592,108.01,Esportes,Cartão
3070,2021-05-19 10:13:04.158415840,115.25,Beleza,Cartão
3070,2021-10-13 10:13:04.158415840,306.92,Eletrônicos,Cartão
3070,2021-09-12 10:13:04.158415840,414.24,Moda,Boleto
3070,2021-06-21 10:13:04.158415840,52.72,Moda,Cartão
3070,2021-05-11 10:13:04.158415840,163.95,Beleza,Cartão
3070,2021-05-10 10:13:04.158415840,124.85,Esportes,Pix
3070,2021-05-22 10:13:04.158415840,119.74,Eletrônicos,Boleto
3070,2021-06-08 10:13:04.158415840,46.84,Casa,Pix
3070,2021-09-05 10:13:04.158415840,128.51,Casa,Cartão
3070,2021-05-10 10:13:04.158415840,128.45,Esportes,Boleto
3071,2021-07-08 13:43:28.460846080,111.91,Moda,Pix
3071,2021-12-02 13:43:28.460846080,131.39,Eletrônicos,Boleto
3071,2021-03-26 13:43:28.460846080,185.61,Moda,Pix
3071,2021-11-27 13:43:28.460846080,218.33,Esportes,Cartão
3071,2021-04-10 13:43:28.460846080,481.04,Eletrônicos,Pix
3071,2021-09-02 13:43:28.460846080,137.74,Eletrônicos,Pix
3071,2021-06-07 13:43:28.460846080,97.29,Eletrônicos,Boleto
3071,2021-04-09 13:43:28.460846080,20.84,Moda,Pix
3071,2021-10-12 13:43:28.460846080,53.56,Casa,Boleto
3072,2021-06-03 17:13:52.763276328,96.44,Beleza,Pix
3072,2021-06-25 17:13:52.763276328,253.67,Moda,Cartão
3072,2021-04-05 17:13:52.763276328,459.54,Moda,Cartão
3072,2021-07-31 17:13:52.763276328,520.42,Moda,Cartão
3072,2021-05-18 17:13:52.763276328,36.94,Moda,Cartão
3072,2021-05-11 17:13:52.763276328,21.98,Esportes,Cartão
3072,2021-06-16 17:13:52.763276328,344.13,Esportes,Cartão
3072,2021-05-29 17:13:52.763276328,68.03,Moda,Cartão
3072,2021-04-08 17:13:52.763276328,172.15,Beleza,Boleto
3072,2021-06-19 17:13:52.763276328,97.91,Beleza,Boleto
3073,2021-04-22 20:44:17.065706568,184.72,Eletrônicos,Cartão
3073,2022-02-20 20:44:17.065706568,65.7,Beleza,Pix
3073,2021-05-20 20:44:17.065706568,50.16,Moda,Cartão
3073,2021-11-02 20:44:17.065706568,153.38,Beleza,Cartão
3073,2021-06-11 20:44:17.065706568,64.83,Moda,Cartão
3073,2021-05-16 20:44:17.065706568,447.36,Beleza,Cartão
3074,2021-06-06 00:14:41.368136808,277.95,Casa,Cartão
3074,2021-10-21 00:14:41.368136808,141.22,Eletrônicos,Cartão
3074,2021-05-28 00:14:41.368136808,145.72,Casa,Cartão
3074,2021-05-14 00:14:41.368136808,200.73,Beleza,Boleto
3075,2022-09-12 03:45:05.670567056,196.95,Esportes,Cartão
3075,2021-04-23 03:45:05.670567056,69.88,Esportes,Boleto
3075,2021-05-20 03:45:05.670567056,315.18,Beleza,Cartão
3076,2021-06-04 07:15:29.972997296,535.91,Casa,Cartão
3077,2021-08-22 10:45:54.275427544,152.0,Casa,Boleto
3077,2021-04-25 10:45:54.275427544,138.14,Eletrônicos,Cartão
3077,2021-05-07 10:45:54.275427544,10.91,Moda,Cartão
3077,2021-03-31 10:45:54.275427544,151.74,Eletrônicos,Boleto
3077,2021-12-13 10:45:54.275427544,205.24,Moda,Cartão
3077,2021-04-23 10:45:54.275427544,39.74,Esportes,Boleto
3077,2021-07-08 10:45:54.275427544,333.09,Casa,Cartão
3078,2021-04-03 14:16:18.577857784,237.13,Moda,Pix
3078,2021-03-26 14:16:18.577857784,31.47,Beleza,Boleto
3078,2021-08-19 14:16:18.577857784,111.54,Beleza,Cartão
3078,2021-07-05 14:16:18.577857784,146.94,Eletrônicos,Cartão
3078,2021-11-21 14:16:18.577857784,215.74,Moda,Cartão
3078,2021-09-05 14:16:18.577857784,78.44,Casa,Cartão
3078,2021-07-30 14:16:18.577857784,111.52,Moda,Cartão
3078,2021-09-04 14:16:18.577857784,347.36,Eletrônicos,Pix
3078,2021-06-01 14:16:18.577857784,122.97,Casa,Pix
3078,2021-07-29 14:16:18.577857784,92.83,Esportes,Boleto
3078,2021-09-11 14:16:18.577857784,37.97,Eletrônicos,Cartão
3078,2021-08-09 14:16:18.577857784,7.94,Moda,Cartão
3078,2021-05-26 14:16:18.577857784,61.84,Eletrônicos,Cartão
3078,2022-03-08 14:16:18.577857784,203.31,Casa,Boleto
3079,2021-08-04 17:46:42.880288024,145.06,Esportes,Boleto
3079,2021-06-14 17:46:42.880288024,349.54,Beleza,Boleto
3079,2022-02-13 17:46:42.880288024,124.59,Moda,Cartão
3079,2021-03-29 17:46:42.880288024,67.03,Beleza,Pix
3079,2021-05-04 17:46:42.880288024,222.06,Beleza,Cartão
3079,2021-10-06 17:46:42.880288024,30.66,Moda,Cartão
3079,2021-09-30 17:46:42.880288024,173.82,Esportes,Cartão
3079,2021-05-16 17:46:42.880288024,162.23,Moda,Pix
3080,2021-04-03 21:17:07.182718272,114.57,Casa,Cartão
3080,2021-03-29 21:17:07.182718272,83.05,Eletrônicos,Cartão
3080,2021-04-19 21:17:07.182718272,101.06,Esportes,Boleto
3080,2021-06-04 21:17:07.182718272,176.24,Moda,Pix
3081,2021-08-31 00:47:31.485148512,136.93,Casa,Pix
3081,2021-06-08 00:47:31.485148512,421.51,Beleza,Cartão
3082,2021-12-03 04:17:55.787578752,47.25,Moda,Cartão
3082,2021-07-08 04:17:55.787578752,123.34,Moda,Boleto
3082,2021-05-20 04:17:55.787578752,69.5,Casa,Cartão
3082,2021-04-18 04:17:55.787578752,96.46,Eletrônicos,Cartão
3082,2021-04-18 04:17:55.787578752,228.23,Casa,Cartão
3082,2021-07-24 04:17:55.787578752,197.57,Eletrônicos,Cartão
3082,2021-04-24 04:17:55.787578752,290.43,Beleza,Pix
3082,2021-04-27 04:17:55.787578752,107.99,Moda,Cartão
3082,2021-05-19 04:17:55.787578752,52.86,Casa,Boleto
3083,2021-05-04 07:48:20.090009000,107.09,Beleza,Cartão
3083,2022-03-21 07:48:20.090009000,9.67,Casa,Pix
3083,2021-10-07 07:48:20.090009000,225.14,Eletrônicos,Cartão
3083,2021-04-05 07:48:20.090009000,340.37,Eletrônicos,Cartão
3083,2021-08-10 07:48:20.090009000,141.43,Moda,Cartão
3083,2021-06-04 07:48:20.090009000,29.77,Casa,Cartão
3083,2021-03-30 07:48:20.090009000,23.4,Moda,Cartão
3084,2021-09-04 11:18:44.392439240,51.61,Eletrônicos,Cartão
3084,2021-03-29 11:18:44.392439240,81.41,Moda,Cartão
3084,2022-05-20 11:18:44.392439240,110.13,Esportes,Cartão
3084,2021-06-18 11:18:44.392439240,89.4,Eletrônicos,Cartão
3085,2021-06-14 14:49:08.694869488,259.94,Moda,Boleto
3085,2021-06-30 14:49:08.694869488,66.11,Eletrônicos,Boleto
3085,2021-06-03 14:49:08.694869488,79.16,Casa,Pix
3085,2021-12-21 14:49:08.694869488,35.52,Moda,Boleto
3085,2021-08-06 14:49:08.694869488,359.33,Esportes,Pix
3085,2021-05-20 14:49:08.694869488,273.91,Casa,Cartão
3085,2021-04-04 14:49:08.694869488,334.93,Beleza,Pix
3085,2021-07-02 14:49:08.694869488,113.83,Casa,Pix
3085,2021-10-16 14:49:08.694869488,189.81,Moda,Pix
3086,2021-05-10 18:19:32.997299728,105.12,Esportes,Boleto
3086,2021-04-10 18:19:32.997299728,142.3,Esportes,Cartão
3087,2021-08-29 21:49:57.299729968,79.67,Beleza,Cartão
3087,2021-05-27 21:49:57.299729968,9.72,Beleza,Pix
3087,2021-05-07 21:49:57.299729968,214.64,Casa,Cartão
3087,2021-08-25 21:49:57.299729968,174.34,Moda,Cartão
3087,2021-05-02 21:49:57.299729968,318.41,Esportes,Cartão
3087,2021-08-12 21:49:57.299729968,228.06,Moda,Cartão
3088,2021-05-09 01:20:21.602160216,648.77,Eletrônicos,Pix
3088,2021-12-15 01:20:21.602160216,84.05,Casa,Boleto
3088,2021-04-30 01:20:21.602160216,78.93,Esportes,Pix
3088,2021-06-04 01:20:21.602160216,11.26,Casa,Cartão
3088,2021-05-04 01:20:21.602160216,666.88,Moda,Boleto
3088,2021-06-01 01:20:21.602160216,81.13,Esportes,Cartão
3088,2021-04-29 01:20:21.602160216,120.98,Moda,Pix
3088,2021-08-23 01:20:21.602160216,47.83,Eletrônicos,Boleto
3089,2021-07-17 04:50:45.904590456,118.58,Casa,Pix
3089,2021-03-30 04:50:45.904590456,301.82,Moda,Cartão
3089,2021-05-11 04:50:45.904590456,59.23,Moda,Cartão
3089,2021-05-18 04:50:45.904590456,114.28,Esportes,Cartão
3089,2021-05-26 04:50:45.904590456,208.4,Moda,Cartão
3089,2021-06-29 04:50:45.904590456,151.28,Casa,Boleto
3090,2021-04-28 08:21:10.207020696,54.75,Beleza,Cartão
3091,2021-04-09 11:51:34.509450944,19.98,Beleza,Boleto
3091,2021-10-10 11:51:34.509450944,160.12,Moda,Cartão
3091,2022-01-17 11:51:34.509450944,229.69,Casa,Cartão
3091,2021-04-19 11:51:34.509450944,132.68,Moda,Cartão
3091,2021-07-14 11:51:34.509450944,155.06,Beleza,Boleto
3091,2021-05-07 11:51:34.509450944,19.67,Moda,Cartão
3091,2021-11-29 11:51:34.509450944,136.15,Beleza,Pix
3091,2021-04-14 11:51:34.509450944,69.46,Casa,Boleto
3091,2021-09-12 11:51:34.509450944,66.65,Moda,Boleto
3091,2021-08-28 11:51:34.509450944,314.41,Moda,Cartão
3092,2021-04-20 15:21:58.811881184,188.32,Casa,Cartão
3092,2021-04-09 15:21:58.811881184,108.29,Beleza,Pix
3092,2021-08-22 15:21:58.811881184,97.3,Eletrônicos,Boleto
3092,2021-08-06 15:21:58.811881184,382.76,Casa,Cartão
3092,2021-04-29 15:21:58.811881184,31.37,Esportes,Cartão
3092,2021-06-19 15:21:58.811881184,71.91,Esportes,Cartão
3092,2021-08-03 15:21:58.811881184,55.97,Casa,Boleto
3092,2021-04-04 15:21:58.811881184,406.28,Eletrônicos,Cartão
3093,2021-05-18 18:52:23.114311432,127.25,Moda,Cartão
3093,2021-07-22 18:52:23.114311432,252.61,Beleza,Boleto
3093,2021-05-07 18:52:23.114311432,161.37,Esportes,Cartão
3093,2021-09-16 18:52:23.114311432,176.91,Eletrônicos,Pix
3093,2021-04-02 18:52:23.114311432,82.96,Eletrônicos,Cartão
3093,2021-04-22 18:52:23.114311432,74.07,Casa,Boleto
3094,2021-04-21 22:22:47.416741672,97.71,Casa,Pix
3094,2021-05-25 22:22:47.416741672,25.09,Esportes,Boleto
3094,2021-09-16 22:22:47.416741672,234.32,Esportes,Cartão
3094,2021-06-09 22:22:47.416741672,146.33,Moda,Boleto
3094,2021-12-02 22:22:47.416741672,190.11,Moda,Cartão
3094,2021-07-03 22:22:47.416741672,224.92,Casa,Cartão
3094,2021-04-02 22:22:47.416741672,203.08,Eletrônicos,Boleto
3094,2021-06-13 22:22:47.416741672,59.5,Esportes,Cartão
3094,2021-07-31 22:22:47.416741672,23.44,Beleza,Cartão
3095,2021-04-21 01:53:11.719171912,314.84,Moda,Cartão
3095,2021-06-15 01:53:11.719171912,149.86,Eletrônicos,Cartão
3095,2021-05-07 01:53:11.719171912,143.85,Moda,Cartão
3095,2021-09-13 01:53:11.719171912,155.42,Beleza,Cartão
3095,2021-07-22 01:53:11.719171912,133.98,Casa,Boleto
3095,2021-03-30 01:53:11.719171912,69.77,Esportes,Cartão
3095,2021-04-08 01:53:11.719171912,36.46,Moda,Cartão
3095,2021-08-15 01:53:11.719171912,70.55,Casa,Cartão
3095,2021-07-06 01:53:11.719171912,150.6,Eletrônicos,Pix
3095,2021-05-19 01:53:11.719171912,75.24,Beleza,Cartão
3095,2021-05-11 01:53:11.719171912,109.4,Casa,Cartão
3096,2022-01-17 05:23:36.021602160,161.09,Eletrônicos,Pix
3096,2022-04-02 05:23:36.021602160,552.83,Moda,Cartão
3096,2021-06-24 05:23:36.021602160,211.05,Moda,Boleto
3096,2021-04-02 05:23:36.021602160,74.71,Esportes,Cartão
3096,2021-06-14 05:23:36.021602160,147.16,Moda,Boleto
3097,2021-05-30 08:54:00.324032400,101.05,Moda,Cartão
3097,2021-04-30 08:54:00.324032400,150.96,Beleza,Pix
3097,2021-07-02 08:54:00.324032400,292.62,Moda,Cartão
3097,2021-04-16 08:54:00.324032400,154.16,Moda,Pix
3097,2021-08-15 08:54:00.324032400,159.52,Beleza,Pix
3097,2021-06-27 08:54:00.324032400,145.69,Moda,Pix
3097,2021-05-14 08:54:00.324032400,31.29,Esportes,Boleto
3097,2021-06-17 08:54:00.324032400,22.06,Moda,Pix
3097,2021-04-24 08:54:00.324032400,39.37,Esportes,Cartão
3097,2021-12-18 08:54:00.324032400,106.92,Moda,Cartão
3097,2021-07-30 08:54:00.324032400,42.48,Casa,Boleto
3097,2021-11-08 08:54:00.324032400,221.52,Esportes,Cartão
3097,2021-09-14 08:54:00.324032400,83.34,Moda,Cartão
3098,2021-04-17 12:24:24.626462640,163.8,Beleza,Cartão
3098,2021-09-23 12:24:24.626462640,193.91,Beleza,Cartão
3098,2021-05-13 12:24:24.626462640,183.04,Moda,Cartão
3098,2022-01-18 12:24:24.626462640,51.97,Casa,Pix
3098,2021-03-31 12:24:24.626462640,55.35,Casa,Boleto
3098,2021-05-31 12:24:24.626462640,277.28,Beleza,Cartão
3098,2022-04-11 12:24:24.626462640,281.75,Esportes,Boleto
3098,2021-09-21 12:24:24.626462640,333.16,Beleza,Cartão
3098,2021-04-24 12:24:24.626462640,245.44,Eletrônicos,Pix
3098,2021-10-06 12:24:24.626462640,114.87,Eletrônicos,Boleto
3098,2021-08-02 12:24:24.626462640,53.02,Casa,Boleto
3099,2021-08-16 15:54:48.928892888,265.26,Casa,Pix
3099,2021-03-29 15:54:48.928892888,135.07,Eletrônicos,Cartão
3099,2021-08-09 15:54:48.928892888,125.34,Casa,Cartão
3099,2021-04-07 15:54:48.928892888,115.76,Beleza,Boleto
3099,2021-05-06 15:54:48.928892888,129.81,Esportes,Cartão
3099,2021-05-07 15:54:48.928892888,27.19,Moda,Cartão
3099,2021-07-18 15:54:48.928892888,32.68,Casa,Cartão
3099,2021-07-19 15:54:48.928892888,267.05,Moda,Cartão
3099,2021-06-19 15:54:48.928892888,76.83,Beleza,Cartão
3099,2021-04-24 15:54:48.928892888,269.7,Casa,Pix
3100,2021-04-21 19:25:13.231323128,166.56,Moda,Cartão
3100,2021-04-05 19:25:13.231323128,112.39,Moda,Boleto
3100,2022-01-13 19:25:13.231323128,98.09,Eletrônicos,Pix
3100,2021-09-13 19:25:13.231323128,290.49,Eletrônicos,Pix
3101,2021-05-26 22:55:37.533753376,182.75,Beleza,Pix
3101,2021-04-23 22:55:37.533753376,78.18,Moda,Cartão
3101,2021-08-31 22:55:37.533753376,113.25,Moda,Cartão
3101,2021-05-12 22:55:37.533753376,219.54,Eletrônicos,Cartão
3101,2021-08-04 22:55:37.533753376,116.27,Beleza,Cartão
3101,2022-02-22 22:55:37.533753376,257.53,Moda,Cartão
3101,2021-04-04 22:55:37.533753376,156.02,Moda,Cartão
3101,2021-06-26 22:55:37.533753376,217.82,Esportes,Pix
3101,2021-05-29 22:55:37.533753376,44.91,Casa,Boleto
3101,2021-04-12 22:55:37.533753376,41.12,Moda,Cartão
3102,2021-07-19 02:26:01.836183616,48.27,Beleza,Cartão
3102,2021-04-24 02:26:01.836183616,105.55,Beleza,Pix
3102,2021-10-08 02:26:01.836183616,182.32,Esportes,Pix
3102,2021-05-20 02:26:01.836183616,173.56,Eletrônicos,Cartão
3103,2021-06-15 05:56:26.138613856,399.12,Esportes,Boleto
3103,2021-09-09 05:56:26.138613856,226.55,Esportes,Cartão
3103,2021-08-11 05:56:26.138613856,82.89,Moda,Cartão
3103,2021-05-15 05:56:26.138613856,31.36,Eletrônicos,Boleto
3103,2021-04-18 05:56:26.138613856,255.64,Moda,Pix
3103,2021-05-16 05:56:26.138613856,296.82,Beleza,Cartão
3103,2021-06-19 05:56:26.138613856,61.71,Casa,Cartão
3103,2021-05-04 05:56:26.138613856,155.92,Beleza,Pix
3104,2021-04-13 09:26:50.441044104,222.1,Moda,Boleto
3104,2021-07-19 09:26:50.441044104,206.31,Esportes,Cartão
3104,2021-06-05 09:26:50.441044104,193.39,Esportes,Cartão
3104,2021-05-25 09:26:50.441044104,116.7,Esportes,Cartão
3104,2021-09-08 09:26:50.441044104,168.15,Eletrônicos,Cartão
3104,2021-05-16 09:26:50.441044104,262.72,Casa,Cartão
3104,2021-07-07 09:26:50.441044104,246.33,Moda,Cartão
3104,2021-05-24 09:26:50.441044104,431.78,Esportes,Cartão
3104,2021-06-27 09:26:50.441044104,286.52,Moda,Cartão
3105,2021-07-05 12:57:14.743474344,88.43,Moda,Cartão
3105,2021-06-10 12:57:14.743474344,40.89,Casa,Pix
3105,2021-03-30 12:57:14.743474344,99.32,Beleza,Cartão
3105,2021-08-01 12:57:14.743474344,223.65,Moda,Cartão
3106,2021-08-27 16:27:39.045904584,113.86,Moda,Cartão
3106,2021-04-28 16:27:39.045904584,54.41,Moda,Cartão
3106,2021-05-09 16:27:39.045904584,69.53,Eletrônicos,Cartão
3106,2021-06-27 16:27:39.045904584,102.98,Esportes,Boleto
3106,2022-01-22 16:27:39.045904584,221.62,Casa,Cartão
3106,2021-04-18 16:27:39.045904584,122.42,Esportes,Cartão
3106,2021-05-09 16:27:39.045904584,156.58,Moda,Cartão
3106,2021-08-10 16:27:39.045904584,80.38,Beleza,Cartão
3106,2021-04-03 16:27:39.045904584,84.05,Moda,Boleto
3107,2022-01-26 19:58:03.348334832,55.58,Moda,Boleto
3107,2021-04-21 19:58:03.348334832,229.06,Esportes,Cartão
3107,2021-07-16 19:58:03.348334832,242.27,Moda,Cartão
3107,2021-04-15 19:58:03.348334832,208.35,Moda,Pix
3107,2021-05-09 19:58:03.348334832,120.17,Esportes,Cartão
3107,2021-08-09 19:58:03.348334832,148.84,Moda,Cartão
3107,2021-04-05 19:58:03.348334832,342.8,Moda,Pix
3107,2022-06-10 19:58:03.348334832,115.39,Casa,Boleto
3107,2021-04-22 19:58:03.348334832,109.53,Eletrônicos,Boleto
3108,2021-06-28 23:28:27.650765072,286.93,Moda,Cartão
3108,2021-09-17 23:28:27.650765072,148.22,Moda,Cartão
3108,2021-07-22 23:28:27.650765072,263.42,Moda,Cartão
3108,2021-06-22 23:28:27.650765072,435.45,Casa,Pix
3108,2022-02-18 23:28:27.650765072,155.45,Esportes,Pix
3108,2021-06-19 23:28:27.650765072,723.11,Eletrônicos,Cartão
3108,2021-11-04 23:28:27.650765072,85.71,Moda,Pix
3108,2021-04-19 23:28:27.650765072,52.57,Moda,Cartão
3108,2021-07-19 23:28:27.650765072,519.7,Moda,Pix
3108,2021-04-23 23:28:27.650765072,187.23,Moda,Cartão
3108,2021-05-09 23:28:27.650765072,57.51,Eletrônicos,Cartão
3108,2021-06-02 23:28:27.650765072,102.33,Eletrônicos,Cartão
3108,2021-08-26 23:28:27.650765072,73.82,Beleza,Cartão
3108,2021-05-16 23:28:27.650765072,36.31,Moda,Cartão
3108,2021-04-08 23:28:27.650765072,401.8,Esportes,Cartão
3109,2021-05-21 02:58:51.953195320,83.82,Beleza,Cartão
3109,2021-05-22 02:58:51.953195320,42.01,Esportes,Cartão
3109,2021-04-04 02:58:51.953195320,139.82,Eletrônicos,Cartão
3109,2021-10-02 02:58:51.953195320,162.8,Casa,Boleto
3109,2021-08-20 02:58:51.953195320,112.79,Casa,Cartão
3109,2021-04-07 02:58:51.953195320,268.61,Moda,Boleto
3109,2021-10-17 02:58:51.953195320,51.86,Esportes,Pix
3109,2021-03-31 02:58:51.953195320,124.8,Moda,Cartão
3109,2021-10-14 02:58:51.953195320,224.21,Esportes,Boleto
3109,2022-03-03 02:58:51.953195320,37.14,Eletrônicos,Cartão
3109,2021-09-23 02:58:51.953195320,126.46,Eletrônicos,Cartão
3109,2021-04-02 02:58:51.953195320,235.86,Moda,Cartão
3109,2021-04-02 02:58:51.953195320,52.92,Moda,Cartão
3110,2021-05-18 06:29:16.255625560,93.14,Moda,Boleto
3110,2021-05-17 06:29:16.255625560,21.47,Moda,Cartão
3110,2021-05-30 06:29:16.255625560,226.21,Moda,Cartão
3110,2021-05-29 06:29:16.255625560,86.02,Moda,Boleto
3110,2021-04-16 06:29:16.255625560,113.27,Eletrônicos,Cartão
3110,2021-04-01 06:29:16.255625560,26.37,Esportes,Pix
3110,2021-10-16 06:29:16.255625560,268.95,Eletrônicos,Cartão
3110,2021-07-06 06:29:16.255625560,25.92,Esportes,Cartão
3110,2021-08-03 06:29:16.255625560,96.27,Casa,Cartão
3110,2021-04-18 06:29:16.255625560,93.86,Moda,Cartão
3110,2021-03-30 06:29:16.255625560,106.32,Esportes,Pix
3111,2021-04-09 09:59:40.558055800,120.28,Eletrônicos,Boleto
3111,2021-11-18 09:59:40.558055800,67.76,Beleza,Boleto
3111,2021-05-15 09:59:40.558055800,318.94,Casa,Cartão
3111,2021-06-10 09:59:40.558055800,192.43,Casa,Cartão
3111,2022-01-20 09:59:40.558055800,47.49,Casa,Cartão
3112,2022-06-04 13:30:04.860486048,41.04,Eletrônicos,Boleto
3112,2021-03-30 13:30:04.860486048,69.96,Beleza,Cartão
3112,2021-04-02 13:30:04.860486048,64.89,Moda,Cartão
3112,2021-05-18 13:30:04.860486048,60.14,Moda,Boleto
3112,2021-05-19 13:30:04.860486048,67.21,Esportes,Cartão
3112,2021-05-29 13:30:04.860486048,89.28,Eletrônicos,Pix
3112,2021-10-04 13:30:04.860486048,355.47,Eletrônicos,Cartão
3112,2021-04-03 13:30:04.860486048,70.61,Beleza,Cartão
3112,2021-04-13 13:30:04.860486048,195.41,Esportes,Boleto
3112,2021-06-27 13:30:04.860486048,326.09,Esportes,Boleto
3112,2021-06-12 13:30:04.860486048,79.17,Beleza,Cartão
3112,2021-07-16 13:30:04.860486048,163.31,Eletrônicos,Boleto
3112,2021-07-02 13:30:04.860486048,67.7,Moda,Pix
3113,2021-05-05 17:00:29.162916288,52.51,Moda,Boleto
3113,2021-07-04 17:00:29.162916288,52.27,Moda,Cartão
3113,2021-04-30 17:00:29.162916288,26.83,Moda,Cartão
3113,2021-09-28 17:00:29.162916288,26.72,Eletrônicos,Cartão
3113,2021-05-06 17:00:29.162916288,129.4,Esportes,Pix
3114,2021-05-19 20:30:53.465346528,302.84,Esportes,Pix
3114,2021-05-19 20:30:53.465346528,65.41,Beleza,Cartão
3114,2021-05-09 20:30:53.465346528,31.64,Esportes,Cartão
3114,2021-05-12 20:30:53.465346528,135.55,Moda,Cartão
3114,2021-08-07 20:30:53.465346528,397.22,Eletrônicos,Cartão
3114,2021-05-18 20:30:53.465346528,45.94,Eletrônicos,Cartão
3114,2021-05-21 20:30:53.465346528,145.86,Esportes,Boleto
3114,2021-08-25 20:30:53.465346528,143.87,Casa,Cartão
3114,2021-05-10 20:30:53.465346528,181.47,Esportes,Boleto
3115,2021-04-04 00:01:17.767776776,82.74,Eletrônicos,Cartão
3115,2021-09-30 00:01:17.767776776,41.02,Casa,Cartão
3115,2021-05-15 00:01:17.767776776,89.1,Moda,Boleto
3115,2021-04-29 00:01:17.767776776,275.6,Eletrônicos,Boleto
3116,2021-05-12 03:31:42.070207016,80.95,Moda,Cartão
3116,2021-05-15 03:31:42.070207016,161.51,Moda,Cartão
3116,2021-05-24 03:31:42.070207016,113.74,Moda,Boleto
3116,2021-09-11 03:31:42.070207016,216.49,Moda,Boleto
3116,2022-01-28 03:31:42.070207016,66.52,Eletrônicos,Cartão
3116,2021-08-28 03:31:42.070207016,181.71,Esportes,Cartão
3116,2021-08-22 03:31:42.070207016,320.67,Casa,Cartão
3116,2021-05-21 03:31:42.070207016,75.91,Eletrônicos,Pix
3116,2021-04-19 03:31:42.070207016,70.45,Casa,Boleto
3116,2021-04-07 03:31:42.070207016,77.15,Moda,Cartão
